1,1,468,476,80,90,1,1,1
1,2,666,981,165,64,1,4,1
1,3,503,68,35,28,1,8,1
1,4,460,99,36,29,1,2,1
1,5,1680,747,27,53,1,8,1
1,6,1646,832,36,43,1,2,1
1,7,1590,867,74,50,1,5,1
1,8,1687,859,82,68,1,4,1
1,9,1740,699,29,71,1,5,1
1,10,1766,697,29,73,1,5,1
2,1,471,476,78,90,1,1,1
2,2,647,981,165,64,1,4,1
2,3,502,69,32,28,1,8,1
2,4,461,99,34,29,1,2,1
2,5,1676,743,28,53,1,8,1
2,6,1646,834,37,40,1,2,1
2,7,1587,865,74,53,1,5,1
2,8,1680,860,83,64,1,4,1
2,9,1744,699,29,71,1,5,1
2,10,1765,695,29,73,1,5,1
3,1,470,475,75,90,1,1,1
3,2,629,977,163,64,1,4,1
3,3,503,71,29,25,1,8,1
3,4,460,99,34,29,1,2,1
3,5,1682,746,25,41,1,8,1
3,6,1647,831,37,42,1,2,1
3,7,1591,865,71,53,1,5,1
3,8,1680,859,83,66,1,4,1
3,9,1743,695,30,74,1,5,1
3,10,1764,692,29,73,1,5,1
4,1,469,475,73,90,1,1,1
4,2,612,973,163,67,1,4,1
4,3,502,70,29,25,1,8,1
4,4,460,99,34,29,1,2,1
4,6,1648,832,37,42,1,2,1
4,7,1590,867,71,49,1,5,1
4,8,1674,866,83,61,1,4,1
4,9,1740,695,35,75,1,5,1
4,10,1763,693,29,73,1,5,1
5,1,470,475,73,90,1,1,1
5,2,596,973,163,67,1,4,1
5,3,502,72,29,25,1,8,1
5,4,460,99,34,29,1,2,1
5,6,1648,834,38,43,1,2,1
5,7,1592,868,71,49,1,5,1
5,8,1669,871,76,57,1,4,1
5,9,1741,695,35,75,1,5,1
5,10,1763,693,29,73,1,5,1
6,1,468,475,73,90,1,1,1
6,2,582,968,163,67,1,4,1
6,3,502,72,29,25,1,8,1
6,4,461,99,34,29,1,2,1
6,6,1647,827,38,43,1,2,1
6,7,1590,867,71,49,1,5,1
6,8,1669,872,74,57,1,4,1
6,9,1741,696,32,75,1,5,1
6,10,1764,692,29,73,1,5,1
7,1,471,476,73,90,1,1,1
7,2,570,966,162,68,1,4,1
7,3,502,72,29,25,1,8,1
7,4,461,99,34,29,1,2,1
7,6,1653,821,32,43,1,2,1
7,7,1591,868,71,51,1,5,1
7,8,1666,874,74,57,1,4,1
7,9,1737,696,34,75,1,5,1
7,10,1764,692,29,73,1,5,1
8,1,468,475,73,90,1,1,1
8,2,557,964,159,70,1,4,1
8,3,502,70,29,25,1,8,1
8,4,461,99,34,29,1,2,1
8,6,1654,817,32,43,1,2,1
8,7,1591,868,71,51,1,5,1
8,8,1663,876,74,55,1,4,1
8,9,1739,698,33,73,1,5,1
8,10,1763,692,29,73,1,5,1
9,1,471,476,73,90,1,1,1
9,2,545,961,159,70,1,4,1
9,3,502,71,29,25,1,8,1
9,4,461,99,34,29,1,2,1
9,6,1659,811,32,43,1,2,1
9,7,1591,869,68,48,1,5,1
9,8,1658,874,82,60,1,4,1
9,9,1740,696,31,75,1,5,1
9,10,1763,692,31,78,1,5,1
10,10,1764,691,29,73,1,5,1
10,1,470,475,73,90,1,1,1
10,2,535,960,159,70,1,4,1
10,3,501,71,34,25,1,8,1
10,4,461,99,34,29,1,2,1
10,6,1661,806,29,43,1,2,1
10,7,1591,870,68,48,1,5,1
10,8,1659,875,82,58,1,4,1
10,9,1736,696,38,75,1,5,1
11,1,469,477,74,90,1,1,1
11,2,526,959,159,68,1,4,1
11,3,501,71,34,25,1,8,1
11,4,461,99,34,29,1,2,1
11,6,1663,800,29,43,1,2,1
11,7,1591,865,68,54,1,5,1
11,8,1657,876,82,58,1,4,1
11,9,1738,697,35,74,1,5,1
11,10,1763,692,29,73,1,5,1
11,5,520,70,37,28,1,8,1
12,1,469,474,74,90,1,1,1
12,2,515,954,157,73,1,4,1
12,3,502,71,28,25,1,8,1
12,4,460,99,34,29,1,2,1
12,6,1667,792,29,43,1,2,1
12,7,1590,863,68,55,1,5,1
12,8,1651,879,82,58,1,4,1
12,9,1745,697,35,74,1,5,1
12,10,1763,692,29,73,1,5,1
12,5,510,72,42,32,1,8,1
13,1,470,475,74,90,1,1,1
13,2,505,954,157,73,1,4,1
13,3,500,70,33,22,1,8,1
13,4,460,99,34,29,1,2,1
13,6,1667,788,32,47,1,2,1
13,7,1591,862,68,55,1,5,1
13,8,1649,879,82,58,1,4,1
13,9,1740,696,35,74,1,5,1
13,5,502,86,33,26,1,8,1
13,10,1764,695,30,72,1,5,1
14,2,495,950,157,74,1,4,1
14,3,503,69,33,27,1,8,1
14,4,461,99,34,29,1,2,1
14,6,1671,779,32,47,1,2,1
14,7,1590,863,68,55,1,5,1
14,8,1649,876,82,58,1,4,1
14,9,1739,696,33,74,1,5,1
14,5,495,93,33,25,1,8,1
14,10,1764,694,30,72,1,5,1
14,1,469,476,74,90,1,1,1
15,2,487,946,157,79,1,4,1
15,3,502,69,33,27,1,8,1
15,4,460,95,31,33,1,2,1
15,6,1674,770,31,47,1,2,1
15,7,1589,862,68,55,1,5,1
15,8,1648,881,82,58,1,4,1
15,9,1740,696,31,74,1,5,1
15,5,486,97,36,29,1,8,1
15,10,1763,695,30,72,1,5,1
15,1,469,475,74,90,1,1,1
16,2,477,945,156,79,1,4,1
16,3,502,70,33,27,1,8,1
16,4,460,96,29,30,1,2,1
16,6,1673,763,29,46,1,2,1
16,7,1590,862,68,56,1,5,1
16,8,1644,883,82,58,1,4,1
16,9,1740,696,37,74,1,5,1
16,5,476,103,36,30,1,8,1
16,10,1763,695,30,72,1,5,1
16,1,469,476,74,90,1,1,1
17,2,464,941,156,79,1,4,1
17,3,501,71,33,27,1,8,1
17,4,463,97,29,30,1,2,1
17,6,1676,760,29,41,1,2,1
17,7,1592,862,68,56,1,5,1
17,8,1645,881,79,60,1,4,1
17,9,1737,697,38,74,1,5,1
17,5,471,106,36,31,1,8,1
17,10,1764,695,30,72,1,5,1
17,1,468,476,74,90,1,1,1
18,2,452,935,156,83,1,4,1
18,3,504,72,31,24,1,8,1
18,4,464,96,33,28,1,2,1
18,6,1679,756,28,35,1,2,1
18,7,1593,861,68,56,1,5,1
18,8,1645,880,79,58,1,4,1
18,9,1738,697,37,75,1,5,1
18,5,460,117,36,31,1,8,1
18,10,1764,695,30,72,1,5,1
18,1,469,476,74,90,1,1,1
19,2,439,930,156,86,1,4,1
19,3,502,74,31,24,1,8,1
19,4,460,99,35,28,1,2,1
19,6,1678,756,28,35,1,2,1
19,7,1591,862,68,56,1,5,1
19,8,1642,877,87,59,1,4,1
19,9,1738,698,36,75,1,5,1
19,5,450,125,36,31,1,8,1
19,10,1763,695,30,72,1,5,1
19,1,467,476,74,90,1,1,1
20,2,426,920,149,91,1,4,1
20,3,502,74,31,24,1,8,1
20,4,460,98,35,30,1,2,1
20,7,1592,862,74,55,1,5,1
20,8,1637,880,87,59,1,4,1
20,9,1738,699,36,75,1,5,1
20,5,445,133,32,31,1,8,1
20,10,1764,695,30,72,1,5,1
20,1,469,477,76,90,1,1,1
21,2,412,914,149,95,1,4,1
21,3,502,74,31,24,1,8,1
21,4,459,100,37,29,1,2,1
21,7,1594,863,74,55,1,5,1
21,8,1631,885,88,56,1,4,1
21,9,1737,699,35,74,1,5,1
21,5,437,141,32,31,1,8,1
21,10,1763,695,30,72,1,5,1
21,1,469,477,76,90,1,1,1
22,2,398,903,149,102,1,4,1
22,3,504,72,31,24,1,8,1
22,4,459,100,37,29,1,2,1
22,7,1594,862,73,50,1,5,1
22,8,1629,887,89,56,1,4,1
22,9,1739,699,34,74,1,5,1
22,5,431,149,37,34,1,8,1
22,10,1765,695,29,73,1,5,1
22,1,468,475,76,90,1,1,1
23,2,385,893,150,106,1,4,1
23,3,501,72,31,24,1,8,1
23,4,459,101,37,29,1,2,1
23,7,1595,860,73,57,1,5,1
23,8,1630,886,90,56,1,4,1
23,9,1740,699,40,74,1,5,1
23,5,423,153,33,41,1,8,1
23,10,1763,697,29,73,1,5,1
23,1,469,476,76,90,1,1,1
24,2,371,879,147,117,1,4,1
24,3,504,69,32,27,1,8,1
24,4,460,100,36,29,1,2,1
24,7,1601,862,72,52,1,5,1
24,8,1629,886,86,54,1,4,1
24,9,1739,700,33,74,1,5,1
24,5,419,164,29,41,1,8,1
24,10,1764,697,29,73,1,5,1
24,1,469,477,76,90,1,1,1
25,2,361,869,139,117,1,4,1
25,3,502,69,29,27,1,8,1
25,4,460,100,36,29,1,2,1
25,7,1600,863,80,49,1,5,1
25,8,1631,889,90,53,1,4,1
25,9,1741,700,37,74,1,5,1
25,5,414,175,32,41,1,8,1
25,10,1763,696,29,73,1,5,1
25,1,469,477,76,90,1,1,1
26,2,349,855,137,121,1,4,1
26,3,502,70,29,27,1,8,1
26,4,460,100,36,29,1,2,1
26,7,1607,864,80,49,1,5,1
26,8,1629,887,85,53,1,4,1
26,9,1739,698,37,74,1,5,1
26,5,413,186,31,38,1,8,1
26,10,1763,696,29,73,1,5,1
26,1,468,477,76,90,1,1,1
27,2,336,840,137,127,1,4,1
27,3,504,70,31,27,1,8,1
27,4,460,100,36,29,1,2,1
27,7,1613,846,74,58,1,5,1
27,8,1632,891,85,51,1,4,1
27,9,1739,700,37,74,1,5,1
27,5,407,200,32,36,1,8,1
27,10,1764,697,29,73,1,5,1
27,1,469,478,76,90,1,1,1
28,2,327,823,131,134,1,4,1
28,3,501,71,29,27,1,8,1
28,4,460,100,36,29,1,2,1
28,7,1618,846,74,54,1,5,1
28,8,1625,893,85,51,1,4,1
28,9,1737,699,39,74,1,5,1
28,5,402,206,31,45,1,8,1
28,10,1763,696,29,73,1,5,1
28,1,468,474,76,90,1,1,1
29,2,316,810,127,138,1,4,1
29,3,503,70,30,28,1,8,1
29,4,460,100,36,29,1,2,1
29,7,1621,846,74,51,1,5,1
29,8,1624,888,96,55,1,4,1
29,9,1740,699,36,74,1,5,1
29,5,399,222,31,40,1,8,1
29,10,1763,697,29,73,1,5,1
29,1,468,475,76,90,1,1,1
30,2,312,798,113,138,1,4,1
30,3,501,70,30,28,1,8,1
30,4,460,100,36,29,1,2,1
30,7,1629,841,66,55,1,5,1
30,8,1621,892,94,50,1,4,1
30,9,1747,700,36,74,1,5,1
30,5,395,235,31,40,1,8,1
30,10,1764,697,29,73,1,5,1
30,1,469,475,76,90,1,1,1
31,2,303,780,113,144,1,4,1
31,3,501,70,30,28,1,8,1
31,4,460,100,36,29,1,2,1
31,7,1634,829,63,62,1,5,1
31,8,1616,893,90,51,1,4,1
31,9,1738,700,38,74,1,5,1
31,5,389,245,33,44,1,8,1
31,10,1763,696,29,73,1,5,1
31,1,469,475,76,90,1,1,1
32,2,299,763,105,144,1,4,1
32,3,501,70,30,28,1,8,1
32,4,460,100,36,29,1,2,1
32,7,1639,827,58,62,1,5,1
32,8,1614,891,96,53,1,4,1
32,9,1736,700,37,74,1,5,1
32,5,385,259,32,47,1,8,1
32,10,1763,697,29,73,1,5,1
32,1,469,477,76,86,1,1,1
33,2,294,749,96,144,1,4,1
33,3,502,73,30,24,1,8,1
33,4,460,99,34,29,1,2,1
33,7,1645,821,60,65,1,5,1
33,8,1611,893,91,53,1,4,1
33,9,1739,696,36,74,1,5,1
33,5,380,273,32,47,1,8,1
33,10,1763,696,29,73,1,5,1
33,1,468,478,76,86,1,1,1
34,2,290,731,89,144,1,4,1
34,3,503,74,30,24,1,8,1
34,4,460,100,34,29,1,2,1
34,7,1648,817,56,67,1,5,1
34,8,1612,891,91,53,1,4,1
34,9,1740,698,34,74,1,5,1
34,5,375,287,36,47,1,8,1
34,10,1764,695,29,73,1,5,1
34,1,470,479,76,86,1,1,1
35,2,288,713,87,144,1,4,1
35,3,503,74,30,24,1,8,1
35,4,460,99,34,29,1,2,1
35,7,1650,804,56,70,1,5,1
35,8,1603,892,91,53,1,4,1
35,9,1737,695,38,79,1,5,1
35,5,370,303,36,47,1,8,1
35,10,1764,695,29,73,1,5,1
35,1,470,478,76,86,1,1,1
36,2,285,695,78,144,1,4,1
36,3,503,75,30,24,1,8,1
36,4,460,99,34,29,1,2,1
36,7,1660,793,48,77,1,5,1
36,8,1604,892,91,53,1,4,1
36,9,1737,697,37,74,1,5,1
36,5,364,318,36,47,1,8,1
36,10,1761,696,31,72,1,5,1
36,1,469,478,76,89,1,1,1
37,2,284,678,78,147,1,4,1
37,3,502,75,30,24,1,8,1
37,4,460,99,34,29,1,2,1
37,7,1661,780,51,79,1,5,1
37,8,1602,896,91,53,1,4,1
37,9,1739,697,35,74,1,5,1
37,5,358,328,35,55,1,8,1
37,10,1761,696,31,72,1,5,1
37,1,469,476,75,89,1,1,1
38,2,284,661,68,142,1,4,1
38,3,503,75,30,24,1,8,1
38,4,460,99,34,29,1,2,1
38,7,1669,773,47,74,1,5,1
38,8,1605,894,91,53,1,4,1
38,9,1739,698,35,74,1,5,1
38,5,355,347,35,55,1,8,1
38,10,1761,696,31,72,1,5,1
38,1,468,476,75,89,1,1,1
39,2,283,648,68,142,1,4,1
39,3,503,75,30,24,1,8,1
39,4,460,99,34,29,1,2,1
39,7,1674,764,43,70,1,5,1
39,8,1594,897,100,54,1,4,1
39,9,1738,700,44,70,1,5,1
39,5,352,368,33,49,1,8,1
39,10,1761,696,31,72,1,5,1
39,1,470,477,75,89,1,1,1
