1,1,814,532,65,43,1,8,1
2,1,829,525,56,44,1,8,1
3,1,844,517,58,44,1,8,1
4,1,850,514,62,44,1,8,1
5,1,861,507,63,43,1,8,1
6,1,872,504,62,43,1,8,1
7,1,889,497,61,39,1,8,1
8,1,899,493,61,40,1,8,1
9,1,916,485,58,38,1,8,1
10,1,929,480,58,34,1,8,1
11,1,941,474,58,35,1,8,1
12,1,953,468,59,36,1,8,1
13,1,969,462,52,34,1,8,1
14,1,980,458,52,34,1,8,1
15,1,996,451,40,34,1,8,1
16,1,1008,448,31,30,1,8,1
20,1,1071,422,34,29,1,8,1
21,1,1075,417,39,29,1,8,1
22,1,1079,411,45,29,1,8,1
23,1,1091,407,49,28,1,8,1
24,1,1102,403,49,28,1,8,1
25,1,1113,399,47,27,1,8,1
26,1,1123,396,47,27,1,8,1
27,1,1134,392,46,28,1,8,1
28,1,1146,389,45,25,1,8,1
29,1,1155,387,45,24,1,8,1
30,1,1165,385,48,25,1,8,1
31,1,1182,381,43,25,1,8,1
32,1,1192,379,43,25,1,8,1
33,1,1202,378,45,22,1,8,1
34,1,1211,376,51,23,1,8,1
35,1,1224,376,46,22,1,8,1
36,1,1236,373,46,23,1,8,1
37,1,1245,371,44,25,1,8,1
38,1,1256,371,44,24,1,8,1
39,1,1270,368,44,25,1,8,1
40,1,1280,369,43,23,1,8,1
41,1,1291,368,43,23,1,8,1
42,1,1299,366,46,26,1,8,1
43,1,1313,367,44,24,1,8,1
44,1,1321,368,46,24,1,8,1
45,1,1333,369,41,23,1,8,1
46,1,1341,371,41,23,1,8,1
47,1,1354,372,39,22,1,8,1
48,1,1365,374,39,22,1,8,1
49,1,1373,374,39,24,1,8,1
50,1,1382,375,39,24,1,8,1
51,1,1392,376,39,24,1,8,1
52,1,1404,378,39,24,1,8,1
53,1,1413,379,39,24,1,8,1
54,1,1420,380,39,24,1,8,1
55,1,1429,380,37,23,1,8,1
56,1,1437,380,37,23,1,8,1
