1,1,837,623,75,49,1,1,1
1,2,825,703,76,42,1,1,1
1,3,761,622,62,77,1,1,1
1,4,663,718,79,54,1,1,1
1,5,458,780,73,66,1,1,1
1,6,1253,360,62,33,1,7,1
1,7,1562,359,31,22,1,2,1
1,8,1589,388,33,30,1,2,1
1,9,1712,311,32,27,1,7,1
2,1,836,624,75,46,1,1,1
2,2,824,703,76,41,1,1,1
2,3,758,625,64,77,1,1,1
2,4,663,717,78,53,1,1,1
2,5,453,782,71,64,1,1,1
2,6,1261,359,62,33,1,7,1
2,7,1568,358,31,22,1,2,1
2,8,1588,389,37,27,1,2,1
2,9,1717,308,31,27,1,7,1
3,1,836,624,75,44,1,1,1
3,2,825,702,76,43,1,1,1
3,3,753,631,67,75,1,1,1
3,4,664,716,78,53,1,1,1
3,5,446,785,70,64,1,1,1
3,6,1273,358,61,33,1,7,1
3,7,1577,355,31,22,1,2,1
3,8,1589,388,36,27,1,2,1
3,9,1723,306,29,27,1,7,1
4,1,836,623,75,46,1,1,1
4,2,826,702,76,41,1,1,1
4,3,750,633,67,75,1,1,1
4,4,663,718,78,53,1,1,1
4,5,437,792,73,63,1,1,1
4,6,1283,359,61,33,1,7,1
4,7,1586,351,33,23,1,2,1
4,8,1589,389,36,27,1,2,1
4,9,1727,304,30,28,1,7,1
5,1,836,623,75,46,1,1,1
5,2,826,701,76,41,1,1,1
5,3,746,635,67,75,1,1,1
5,4,664,719,78,53,1,1,1
5,5,433,798,73,63,1,1,1
5,6,1291,358,61,33,1,7,1
5,7,1594,349,33,23,1,2,1
5,8,1589,388,36,27,1,2,1
5,9,1733,303,30,28,1,7,1
6,1,836,625,75,44,1,1,1
6,2,825,702,76,41,1,1,1
6,3,742,638,70,75,1,1,1
6,4,662,717,78,53,1,1,1
6,5,425,801,70,63,1,1,1
6,6,1303,360,61,34,1,7,1
6,7,1602,346,33,23,1,2,1
6,8,1589,389,34,27,1,2,1
6,9,1737,302,30,28,1,7,1
7,1,836,623,75,48,1,1,1
7,2,825,702,76,41,1,1,1
7,3,739,638,70,75,1,1,1
7,4,662,719,78,53,1,1,1
7,5,420,800,71,69,1,1,1
7,6,1311,359,61,35,1,7,1
7,7,1610,345,33,22,1,2,1
7,8,1589,390,34,27,1,2,1
7,9,1741,299,30,28,1,7,1
8,1,842,622,75,48,1,1,1
8,2,827,700,76,41,1,1,1
8,3,738,642,70,75,1,1,1
8,4,665,719,78,53,1,1,1
8,5,414,803,73,75,1,1,1
8,6,1323,357,61,35,1,7,1
8,7,1614,345,33,22,1,2,1
8,8,1590,390,34,31,1,2,1
8,9,1744,299,30,28,1,7,1
9,1,840,623,75,48,1,1,1
9,2,828,701,76,41,1,1,1
9,3,734,644,70,75,1,1,1
9,4,668,722,78,53,1,1,1
9,5,412,809,71,69,1,1,1
9,6,1332,359,61,35,1,7,1
9,7,1619,342,33,22,1,2,1
9,8,1590,392,34,27,1,2,1
9,9,1750,297,30,28,1,7,1
10,1,838,624,77,47,1,1,1
10,2,827,702,76,43,1,1,1
10,3,729,645,72,74,1,1,1
10,4,663,719,78,53,1,1,1
10,5,406,814,68,80,1,1,1
10,6,1339,360,61,37,1,7,1
10,7,1622,343,33,22,1,2,1
10,8,1590,391,34,27,1,2,1
11,1,837,624,78,48,1,1,1
11,2,827,701,76,41,1,1,1
11,3,723,647,77,69,1,1,1
11,4,659,717,86,57,1,1,1
11,5,402,817,67,82,1,1,1
11,6,1347,361,62,40,1,7,1
11,7,1637,341,28,21,1,2,1
11,8,1590,392,34,27,1,2,1
12,1,836,624,78,49,1,1,1
12,2,826,702,76,40,1,1,1
12,3,719,648,77,70,1,1,1
12,4,664,716,78,56,1,1,1
12,5,398,822,63,84,1,1,1
12,6,1358,362,60,38,1,7,1
12,8,1589,392,34,27,1,2,1
13,1,836,624,78,47,1,1,1
13,2,824,702,79,40,1,1,1
13,3,717,652,76,65,1,1,1
13,4,661,717,81,54,1,1,1
13,5,398,832,62,79,1,1,1
13,6,1369,366,58,38,1,7,1
13,8,1589,392,34,27,1,2,1
14,1,836,625,78,47,1,1,1
14,2,827,702,74,38,1,1,1
14,3,715,653,74,65,1,1,1
14,4,664,717,78,53,1,1,1
14,5,394,837,63,81,1,1,1
14,6,1376,366,59,38,1,7,1
14,8,1589,393,34,27,1,2,1
15,1,835,624,78,47,1,1,1
15,2,826,703,76,41,1,1,1
15,3,712,652,80,65,1,1,1
15,4,663,716,82,58,1,1,1
15,5,390,839,63,87,1,1,1
15,6,1388,369,58,36,1,7,1
15,8,1589,393,33,27,1,2,1
16,1,836,625,77,47,1,1,1
16,2,825,704,76,40,1,1,1
16,3,711,653,80,63,1,1,1
16,4,661,716,82,55,1,1,1
16,5,389,843,60,87,1,1,1
16,6,1397,369,58,36,1,7,1
16,8,1590,392,33,27,1,2,1
17,8,1591,392,34,27,1,2,1
17,1,837,625,78,47,1,1,1
17,2,826,703,76,40,1,1,1
17,3,710,654,80,63,1,1,1
17,4,664,717,78,55,1,1,1
17,5,389,849,59,87,1,1,1
17,6,1406,369,58,36,1,7,1
18,1,836,627,77,45,1,1,1
18,2,826,703,76,39,1,1,1
18,3,706,655,80,63,1,1,1
18,4,664,718,78,53,1,1,1
18,5,388,857,57,82,1,1,1
18,6,1416,374,55,32,1,7,1
18,8,1589,393,34,27,1,2,1
19,1,836,624,77,45,1,1,1
19,2,827,701,76,41,1,1,1
19,3,704,659,80,59,1,1,1
19,4,661,721,82,50,1,1,1
19,5,388,860,55,81,1,1,1
19,6,1421,373,59,32,1,7,1
19,8,1588,391,34,29,1,2,1
