1,2,533,733,49,103,1,3,1
1,5,908,756,90,49,1,4,1
1,3,675,792,86,57,1,5,1
1,4,744,827,93,47,1,7,1
1,1,393,582,41,79,1,7,1
1,6,1150,852,74,34,1,8,1
1,8,1311,873,95,42,1,7,1
1,7,1375,812,57,34,1,8,1
1,11,1454,616,37,46,1,8,1
1,10,1477,597,42,27,1,8,1
1,12,1504,645,40,40,1,8,1
1,13,1554,643,46,38,1,8,1
1,9,1260,939,102,37,1,7,1
2,2,533,735,50,99,1,3,1
2,5,919,756,90,48,1,4,1
2,3,670,792,95,57,1,5,1
2,4,743,828,93,47,1,7,1
2,1,392,582,41,79,1,7,1
2,6,1150,853,79,33,1,8,1
2,8,1315,875,95,42,1,7,1
2,7,1373,812,57,34,1,8,1
2,11,1455,617,35,46,1,8,1
2,10,1480,600,42,27,1,8,1
2,12,1507,646,39,40,1,8,1
2,13,1555,641,46,42,1,8,1
2,9,1258,941,104,37,1,7,1
3,2,533,735,51,99,1,3,1
3,5,932,757,90,49,1,4,1
3,3,670,795,90,52,1,5,1
3,4,746,827,92,47,1,7,1
3,1,393,582,41,79,1,7,1
3,6,1151,854,73,32,1,8,1
3,8,1310,875,96,42,1,7,1
3,7,1372,813,62,34,1,8,1
3,11,1455,618,34,44,1,8,1
3,10,1482,598,42,28,1,8,1
3,12,1503,649,40,40,1,8,1
3,13,1551,642,46,38,1,8,1
3,9,1259,939,103,39,1,7,1
4,2,532,735,51,99,1,3,1
4,5,940,759,91,49,1,4,1
4,3,668,795,90,57,1,5,1
4,4,744,827,93,47,1,7,1
4,1,392,581,41,79,1,7,1
4,6,1149,854,75,31,1,8,1
4,8,1310,874,98,46,1,7,1
4,7,1373,812,60,34,1,8,1
4,11,1454,614,36,47,1,8,1
4,10,1483,599,42,27,1,8,1
4,12,1503,649,38,38,1,8,1
4,13,1551,642,46,38,1,8,1
4,9,1256,939,105,39,1,7,1
