1,12,1340,794,137,57,1,4,1
1,9,1388,847,87,39,1,5,1
1,10,1313,877,96,35,1,7,1
1,8,1188,782,58,30,1,2,1
1,7,1079,775,64,36,1,2,1
1,6,941,806,120,49,1,3,1
1,3,737,789,93,48,1,1,1
1,5,744,828,93,47,1,7,1
1,1,392,582,43,79,1,7,1
1,4,602,746,96,59,1,5,1
1,2,594,844,68,31,1,8,1
1,17,1566,655,44,38,1,8,1
1,15,1476,660,52,27,1,8,1
1,14,1450,610,28,41,1,8,1
1,16,1524,641,39,25,1,8,1
1,11,1259,939,104,40,1,7,1
2,12,1341,795,137,57,1,4,1
2,9,1388,847,87,39,1,5,1
2,10,1311,877,98,35,1,7,1
2,8,1192,783,58,30,1,2,1
2,7,1081,775,64,36,1,2,1
2,6,936,809,117,45,1,3,1
2,3,734,792,93,48,1,1,1
2,5,746,828,93,47,1,7,1
2,1,394,582,43,79,1,7,1
2,4,605,748,102,54,1,5,1
2,2,588,845,68,31,1,8,1
2,17,1567,655,44,38,1,8,1
2,15,1476,660,52,27,1,8,1
2,14,1449,610,28,41,1,8,1
2,16,1523,641,39,25,1,8,1
2,11,1264,940,104,40,1,7,1
3,12,1343,795,137,57,1,4,1
3,9,1375,847,86,39,1,5,1
3,10,1310,876,96,40,1,7,1
3,8,1196,783,58,30,1,2,1
3,7,1084,775,64,36,1,2,1
3,6,929,807,114,47,1,3,1
3,3,733,788,89,52,1,1,1
3,5,746,828,93,47,1,7,1
3,1,392,579,45,80,1,7,1
3,4,614,748,100,54,1,5,1
3,2,586,841,68,34,1,8,1
3,17,1567,655,44,38,1,8,1
3,15,1476,661,52,27,1,8,1
3,14,1451,609,28,41,1,8,1
3,16,1523,642,39,25,1,8,1
3,11,1260,939,109,42,1,7,1
4,12,1344,796,137,57,1,4,1
4,9,1367,845,86,39,1,5,1
4,10,1310,877,96,35,1,7,1
4,8,1199,785,58,30,1,2,1
4,7,1087,776,64,36,1,2,1
4,6,922,805,119,47,1,3,1
4,3,730,788,89,52,1,1,1
4,5,745,828,93,47,1,7,1
4,1,393,583,43,79,1,7,1
4,4,627,750,92,51,1,5,1
4,2,577,842,68,31,1,8,1
4,17,1566,655,44,38,1,8,1
4,15,1475,660,52,27,1,8,1
4,14,1453,606,28,41,1,8,1
4,16,1522,641,39,25,1,8,1
4,11,1259,940,105,42,1,7,1
5,12,1348,796,137,57,1,4,1
5,9,1355,844,91,41,1,5,1
5,10,1310,877,96,35,1,7,1
5,8,1205,784,55,30,1,2,1
5,7,1086,778,65,34,1,2,1
5,6,917,804,120,49,1,3,1
5,3,725,789,91,50,1,1,1
5,5,746,828,93,47,1,7,1
5,1,392,579,45,83,1,7,1
5,4,636,749,96,52,1,5,1
5,2,576,833,68,39,1,8,1
5,17,1566,655,44,38,1,8,1
5,15,1476,661,52,27,1,8,1
5,14,1454,601,28,41,1,8,1
5,16,1523,641,39,25,1,8,1
5,11,1259,940,101,42,1,7,1
6,12,1364,799,124,54,1,4,1
6,9,1346,842,87,41,1,5,1
6,10,1310,876,96,35,1,7,1
6,8,1209,785,53,30,1,2,1
6,7,1093,777,61,34,1,2,1
6,6,913,804,117,50,1,3,1
6,3,724,789,89,46,1,1,1
6,5,745,829,93,47,1,7,1
6,1,391,579,45,82,1,7,1
6,4,645,749,100,51,1,5,1
6,2,573,831,67,39,1,8,1
6,17,1566,655,44,38,1,8,1
6,15,1474,661,52,27,1,8,1
6,14,1458,604,31,37,1,8,1
6,16,1522,641,39,25,1,8,1
6,11,1260,939,109,42,1,7,1
7,12,1368,797,116,57,1,4,1
7,9,1341,844,86,41,1,5,1
7,10,1310,878,96,35,1,7,1
7,8,1212,786,56,31,1,2,1
7,7,1095,777,61,34,1,2,1
7,6,908,804,114,51,1,3,1
7,3,722,791,89,46,1,1,1
7,5,745,829,93,47,1,7,1
7,1,392,585,43,79,1,7,1
7,4,660,751,100,47,1,5,1
7,2,571,823,62,46,1,8,1
7,17,1566,655,44,38,1,8,1
7,15,1471,660,55,28,1,8,1
7,14,1461,601,34,38,1,8,1
7,16,1523,641,39,25,1,8,1
7,11,1259,940,102,42,1,7,1
8,12,1373,799,114,57,1,4,1
8,9,1331,843,83,40,1,5,1
8,10,1309,875,98,33,1,7,1
8,8,1217,786,54,30,1,2,1
8,7,1096,778,61,34,1,2,1
8,6,901,804,115,51,1,3,1
8,3,714,790,89,46,1,1,1
8,5,742,828,98,49,1,7,1
8,1,393,585,43,79,1,7,1
8,4,669,749,97,51,1,5,1
8,2,568,819,58,48,1,8,1
8,17,1566,655,44,38,1,8,1
8,15,1469,660,55,28,1,8,1
8,14,1463,603,25,37,1,8,1
8,16,1525,641,39,25,1,8,1
8,11,1261,940,100,42,1,7,1
9,12,1379,800,106,57,1,4,1
9,9,1318,836,102,45,1,5,1
9,10,1310,874,96,40,1,7,1
9,8,1222,787,51,29,1,2,1
9,7,1099,777,61,34,1,2,1
9,6,897,802,119,46,1,3,1
9,3,711,788,93,48,1,1,1
9,5,742,828,98,50,1,7,1
9,1,393,582,45,83,1,7,1
9,4,680,748,96,50,1,5,1
9,2,564,815,59,52,1,8,1
9,17,1566,655,44,38,1,8,1
9,15,1468,659,55,28,1,8,1
9,14,1465,601,36,34,1,8,1
9,16,1524,641,39,25,1,8,1
9,11,1262,939,109,42,1,7,1
10,12,1386,800,100,57,1,4,1
10,9,1311,841,91,41,1,5,1
10,10,1310,877,96,35,1,7,1
10,8,1231,788,51,30,1,2,1
10,7,1106,778,58,33,1,2,1
10,6,890,802,119,51,1,3,1
10,3,710,794,89,46,1,1,1
10,5,745,827,95,47,1,7,1
10,1,394,585,43,79,1,7,1
10,4,694,749,96,50,1,5,1
10,2,563,807,57,55,1,8,1
10,17,1566,655,44,38,1,8,1
10,15,1467,659,53,26,1,8,1
10,14,1468,603,39,31,1,8,1
10,16,1519,641,41,25,1,8,1
10,11,1258,938,102,44,1,7,1
11,12,1387,801,98,57,1,4,1
11,9,1297,838,96,43,1,5,1
11,10,1310,878,96,35,1,7,1
11,8,1229,787,58,30,1,2,1
11,7,1104,778,58,33,1,2,1
11,6,883,801,127,54,1,3,1
11,3,703,793,93,43,1,1,1
11,5,745,827,95,49,1,7,1
