1,6,372,793,68,76,1,8,1
1,1,405,428,75,86,1,1,1
1,5,391,533,37,66,1,8,1
1,2,522,70,35,29,1,2,1
1,3,416,148,52,71,1,5,1
1,4,333,415,44,107,1,5,1
1,8,1740,701,40,77,1,7,1
1,7,1582,875,70,46,1,5,1
1,9,1086,949,118,51,1,5,1
2,6,386,812,73,73,1,8,1
2,1,404,426,75,87,1,1,1
2,5,391,534,37,66,1,8,1
2,2,513,72,40,33,1,2,1
2,3,413,156,52,71,1,5,1
2,4,333,438,42,107,1,5,1
2,8,1739,701,40,77,1,7,1
2,7,1594,866,75,48,1,5,1
2,9,1120,949,114,48,1,5,1
3,6,399,823,74,77,1,8,1
3,1,405,428,74,84,1,1,1
3,5,391,534,37,66,1,8,1
3,2,503,79,40,33,1,2,1
3,3,410,167,46,71,1,5,1
3,4,330,458,42,107,1,5,1
3,8,1740,702,40,76,1,7,1
3,7,1606,865,69,48,1,5,1
3,9,1151,947,110,46,1,5,1
4,6,419,838,80,77,1,8,1
4,1,406,428,75,86,1,1,1
4,5,390,535,37,66,1,8,1
4,2,496,85,38,33,1,2,1
4,3,405,175,46,71,1,5,1
4,4,328,481,43,107,1,5,1
4,8,1741,703,38,75,1,7,1
4,7,1615,855,68,56,1,5,1
4,9,1179,944,110,46,1,5,1
5,6,436,853,88,77,1,8,1
5,1,407,427,71,86,1,1,1
5,5,391,535,37,66,1,8,1
5,2,486,96,38,29,1,2,1
5,3,398,189,46,71,1,5,1
5,4,326,504,45,109,1,5,1
5,8,1740,702,39,77,1,7,1
5,7,1625,842,68,62,1,5,1
5,9,1212,942,107,46,1,5,1
6,6,465,881,88,67,1,8,1
6,1,406,426,73,86,1,1,1
6,5,390,535,37,66,1,8,1
6,2,478,103,38,29,1,2,1
6,3,398,201,42,71,1,5,1
6,4,323,528,45,110,1,5,1
6,8,1742,704,39,75,1,7,1
6,7,1635,827,62,69,1,5,1
6,9,1236,937,100,49,1,5,1
7,6,491,894,88,67,1,8,1
7,1,406,425,70,86,1,1,1
7,5,391,534,37,66,1,8,1
7,2,469,110,38,29,1,2,1
7,3,393,212,40,74,1,5,1
7,4,323,547,41,115,1,5,1
7,8,1740,701,40,76,1,7,1
7,7,1640,820,59,67,1,5,1
7,9,1262,937,100,48,1,5,1
8,6,522,911,86,56,1,8,1
8,1,405,426,70,86,1,1,1
8,5,391,533,37,67,1,8,1
8,2,463,115,38,29,1,2,1
8,3,389,218,43,79,1,5,1
8,4,323,570,43,115,1,5,1
8,8,1741,700,38,77,1,7,1
8,7,1651,804,56,74,1,5,1
8,9,1285,932,97,49,1,5,1
9,6,557,924,88,56,1,8,1
9,1,408,427,71,86,1,1,1
9,5,389,534,37,67,1,8,1
9,2,451,119,40,35,1,2,1
9,3,382,235,43,79,1,5,1
9,4,322,596,45,119,1,5,1
9,8,1743,703,38,73,1,7,1
9,7,1657,791,56,74,1,5,1
9,9,1312,931,92,47,1,5,1
10,6,593,933,91,53,1,8,1
10,1,406,427,74,86,1,1,1
10,5,389,532,37,67,1,8,1
10,2,445,125,40,35,1,2,1
10,3,381,247,43,80,1,5,1
10,4,323,615,48,125,1,5,1
10,8,1742,701,39,76,1,7,1
10,7,1663,778,51,81,1,5,1
10,9,1332,928,93,47,1,5,1
11,6,630,944,89,45,1,8,1
11,1,407,428,74,86,1,1,1
11,5,389,533,37,67,1,8,1
11,2,441,137,39,34,1,2,1
11,3,374,252,45,86,1,5,1
11,4,323,637,51,125,1,5,1
11,8,1742,701,39,75,1,7,1
11,7,1668,767,49,82,1,5,1
11,9,1352,923,85,48,1,5,1
12,6,668,955,89,41,1,8,1
12,1,406,427,74,86,1,1,1
12,5,389,534,37,67,1,8,1
12,2,435,145,39,34,1,2,1
12,3,370,266,45,86,1,5,1
12,4,324,658,59,125,1,5,1
12,8,1741,703,38,73,1,7,1
12,7,1672,757,43,76,1,5,1
12,9,1372,922,81,46,1,5,1
