1,1,394,772,49,79,1,5,1
1,2,433,763,101,108,1,4,1
1,4,1215,779,66,36,1,2,1
1,3,1072,844,104,40,1,7,1
1,5,1398,838,93,41,1,4,1
1,6,1323,877,98,38,1,7,1
1,8,1504,558,41,44,1,8,1
1,11,1433,611,37,41,1,8,1
1,10,1467,601,42,27,1,8,1
1,12,1527,634,30,42,1,8,1
1,13,1466,661,48,29,1,8,1
1,9,1582,630,27,42,1,8,1
2,2,438,759,103,110,1,4,1
2,3,1070,845,107,41,1,7,1
2,4,1230,782,62,36,1,2,1
2,6,1323,875,97,44,1,7,1
2,5,1398,838,92,42,1,4,1
2,11,1433,612,37,39,1,8,1
2,10,1469,600,39,29,1,8,1
2,1,392,769,49,79,1,5,1
2,8,1505,559,41,44,1,8,1
2,12,1526,634,30,42,1,8,1
2,13,1467,662,48,28,1,8,1
2,9,1579,627,29,41,1,8,1
3,1,394,769,47,81,1,5,1
3,2,443,756,101,108,1,4,1
3,3,1069,845,107,41,1,7,1
3,4,1241,784,62,36,1,2,1
3,6,1323,874,97,44,1,7,1
3,5,1395,836,97,42,1,4,1
3,11,1432,612,37,39,1,8,1
3,10,1470,600,39,29,1,8,1
3,13,1466,662,49,28,1,8,1
3,12,1526,636,32,40,1,8,1
3,9,1579,620,27,45,1,8,1
3,8,1504,560,42,42,1,8,1
4,1,395,768,45,81,1,5,1
4,2,446,752,104,106,1,4,1
4,3,1069,846,107,41,1,7,1
4,4,1254,787,66,40,1,2,1
4,6,1323,875,97,43,1,7,1
4,5,1395,836,92,42,1,4,1
4,11,1433,612,37,39,1,8,1
4,10,1469,600,39,29,1,8,1
4,13,1467,662,49,28,1,8,1
4,12,1525,636,32,40,1,8,1
4,9,1578,622,28,40,1,8,1
4,8,1506,561,40,44,1,8,1
5,1,394,768,48,81,1,5,1
5,2,448,750,104,104,1,4,1
5,3,1069,843,107,43,1,7,1
5,4,1269,788,60,41,1,2,1
5,6,1324,875,97,44,1,7,1
5,5,1393,837,98,42,1,4,1
5,11,1432,611,37,39,1,8,1
5,10,1469,599,39,29,1,8,1
5,13,1466,662,49,28,1,8,1
5,12,1523,637,32,40,1,8,1
5,9,1577,615,29,40,1,8,1
5,8,1509,562,39,40,1,8,1
6,1,394,769,47,80,1,5,1
6,2,453,749,107,102,1,4,1
6,3,1071,843,104,43,1,7,1
6,4,1282,791,61,41,1,2,1
6,6,1324,876,98,44,1,7,1
6,5,1389,837,100,41,1,4,1
6,11,1433,611,37,39,1,8,1
6,10,1469,600,39,29,1,8,1
6,13,1465,662,49,28,1,8,1
6,12,1523,638,32,40,1,8,1
6,9,1578,613,30,40,1,8,1
6,8,1507,560,40,41,1,8,1
7,1,394,768,48,82,1,5,1
7,2,458,747,107,99,1,4,1
7,3,1070,843,107,41,1,7,1
7,4,1292,794,63,41,1,2,1
7,6,1323,874,99,44,1,7,1
7,5,1384,837,106,41,1,4,1
7,11,1431,611,37,39,1,8,1
7,10,1469,600,39,29,1,8,1
7,13,1468,663,46,27,1,8,1
7,12,1522,636,34,41,1,8,1
7,9,1575,609,29,40,1,8,1
7,8,1507,561,37,40,1,8,1
8,1,395,769,46,79,1,5,1
8,2,458,746,113,98,1,4,1
8,3,1070,844,105,41,1,7,1
8,4,1303,798,62,38,1,2,1
8,6,1323,875,97,44,1,7,1
8,5,1385,836,106,43,1,4,1
8,11,1430,611,37,39,1,8,1
8,10,1469,600,39,29,1,8,1
8,13,1465,661,49,28,1,8,1
8,12,1523,639,32,40,1,8,1
8,9,1577,608,27,40,1,8,1
8,8,1508,562,40,42,1,8,1
9,1,393,769,49,80,1,5,1
9,2,464,744,113,93,1,4,1
9,3,1071,844,104,40,1,7,1
9,4,1318,801,59,38,1,2,1
9,6,1323,876,97,42,1,7,1
9,5,1378,839,114,39,1,4,1
9,11,1431,611,37,39,1,8,1
9,10,1469,600,39,29,1,8,1
9,13,1466,661,49,28,1,8,1
9,12,1522,639,32,40,1,8,1
9,9,1575,604,30,40,1,8,1
9,8,1505,560,43,44,1,8,1
10,1,396,770,49,81,1,5,1
10,2,468,743,114,93,1,4,1
10,3,1070,843,106,42,1,7,1
10,4,1325,801,63,39,1,2,1
10,6,1324,876,97,41,1,7,1
10,5,1376,837,114,41,1,4,1
10,11,1430,612,37,39,1,8,1
10,10,1470,600,37,29,1,8,1
10,13,1465,662,49,28,1,8,1
10,12,1522,638,32,40,1,8,1
10,9,1576,603,23,38,1,8,1
10,8,1507,562,37,40,1,8,1
11,1,396,768,45,81,1,5,1
11,2,474,741,115,94,1,4,1
11,3,1070,843,107,43,1,7,1
11,4,1337,803,60,38,1,2,1
11,6,1323,876,96,41,1,7,1
11,5,1376,838,113,41,1,4,1
11,11,1432,612,37,39,1,8,1
11,10,1469,599,39,29,1,8,1
11,13,1466,662,49,28,1,8,1
11,12,1519,638,35,40,1,8,1
11,9,1575,601,24,38,1,8,1
11,8,1506,560,37,40,1,8,1
12,1,395,768,49,82,1,5,1
12,2,480,740,115,88,1,4,1
12,3,1071,846,105,39,1,7,1
12,4,1341,805,65,37,1,2,1
12,6,1323,876,96,41,1,7,1
12,5,1373,839,114,42,1,4,1
12,11,1433,609,37,39,1,8,1
12,10,1467,599,39,29,1,8,1
12,13,1466,661,49,28,1,8,1
12,12,1522,638,32,40,1,8,1
12,9,1575,597,26,40,1,8,1
12,8,1508,563,40,43,1,8,1
13,1,396,768,46,82,1,5,1
13,2,486,739,117,87,1,4,1
13,3,1071,844,106,42,1,7,1
13,4,1355,807,60,37,1,2,1
13,6,1322,876,99,39,1,7,1
13,5,1368,839,118,44,1,4,1
13,7,1474,531,37,29,1,8,1
13,8,1506,564,42,42,1,8,1
13,9,1577,590,21,41,1,8,1
13,10,1469,598,42,32,1,8,1
13,11,1432,611,38,37,1,8,1
13,13,1464,663,51,27,1,8,1
13,12,1520,639,36,39,1,8,1
14,1,396,767,46,82,1,5,1
14,2,491,738,117,87,1,4,1
14,3,1072,844,107,43,1,7,1
14,4,1365,807,60,37,1,2,1
14,6,1323,875,99,39,1,7,1
14,5,1368,840,117,41,1,4,1
14,7,1475,531,37,29,1,8,1
14,8,1509,564,42,42,1,8,1
14,9,1575,587,20,44,1,8,1
14,10,1471,598,42,30,1,8,1
14,11,1430,613,38,37,1,8,1
14,13,1466,664,51,27,1,8,1
14,12,1522,640,34,39,1,8,1
15,1,395,768,46,82,1,5,1
15,2,495,738,117,83,1,4,1
15,3,1071,843,106,43,1,7,1
15,4,1374,811,60,35,1,2,1
15,6,1323,877,98,39,1,7,1
15,5,1364,839,118,42,1,4,1
15,7,1475,529,39,32,1,8,1
15,8,1505,565,42,42,1,8,1
15,9,1575,589,21,41,1,8,1
15,10,1471,601,44,27,1,8,1
15,11,1431,610,38,40,1,8,1
15,13,1464,661,49,29,1,8,1
15,12,1523,639,31,40,1,8,1
16,1,396,768,46,82,1,5,1
16,2,499,735,121,80,1,4,1
16,3,1073,844,104,43,1,7,1
16,4,1381,812,57,35,1,2,1
16,6,1323,877,98,39,1,7,1
16,5,1365,840,113,42,1,4,1
16,7,1474,529,37,29,1,8,1
16,8,1507,564,40,42,1,8,1
16,10,1471,600,42,29,1,8,1
16,11,1431,613,38,37,1,8,1
16,13,1466,662,49,27,1,8,1
16,12,1523,639,33,40,1,8,1
17,1,396,768,46,82,1,5,1
17,2,506,734,117,81,1,4,1
17,3,1071,844,105,41,1,7,1
17,4,1393,812,57,35,1,2,1
17,6,1322,877,99,39,1,7,1
17,5,1360,839,114,40,1,4,1
17,7,1473,532,42,32,1,8,1
17,8,1507,565,42,42,1,8,1
17,10,1474,599,41,27,1,8,1
17,11,1431,611,38,37,1,8,1
17,13,1465,662,49,27,1,8,1
17,12,1522,639,33,39,1,8,1
18,1,394,769,49,80,1,5,1
18,2,512,734,117,80,1,4,1
18,3,1070,843,106,43,1,7,1
18,4,1402,814,56,34,1,2,1
18,6,1322,875,98,41,1,7,1
18,5,1356,838,117,40,1,4,1
18,8,1508,568,40,40,1,8,1
18,10,1475,600,41,26,1,8,1
18,11,1431,615,37,34,1,8,1
18,13,1466,662,49,27,1,8,1
18,12,1522,639,36,39,1,8,1
