1,3,515,765,45,73,1,1,1
1,4,700,796,111,42,1,3,1
1,5,744,828,93,45,1,7,1
1,6,837,798,95,42,1,5,1
1,1,392,581,45,80,1,7,1
1,7,1044,778,70,32,1,8,1
1,8,1150,853,72,31,1,8,1
1,9,1372,761,84,48,1,5,1
1,10,1308,874,99,43,1,7,1
1,12,1479,598,45,28,1,8,1
1,2,1536,636,45,39,1,8,1
1,13,1470,653,51,29,1,8,1
1,11,1260,940,100,38,1,7,1
2,3,519,758,43,73,1,1,1
2,4,701,793,111,45,1,3,1
2,5,744,827,93,45,1,7,1
2,6,832,797,95,42,1,5,1
2,1,391,581,45,80,1,7,1
2,7,1061,780,70,32,1,8,1
2,8,1151,853,72,31,1,8,1
2,9,1379,764,84,44,1,5,1
2,10,1312,875,94,43,1,7,1
2,12,1479,598,45,28,1,8,1
2,2,1534,636,45,39,1,8,1
2,13,1467,652,51,32,1,8,1
2,11,1258,940,103,39,1,7,1
3,3,519,754,43,76,1,1,1
3,4,700,794,111,45,1,3,1
3,5,745,828,93,45,1,7,1
3,6,830,797,95,42,1,5,1
3,1,393,582,45,80,1,7,1
3,7,1076,779,70,32,1,8,1
3,8,1150,854,72,31,1,8,1
3,9,1386,762,84,44,1,5,1
3,10,1311,874,94,42,1,7,1
3,12,1479,599,45,28,1,8,1
3,2,1532,635,45,37,1,8,1
3,13,1464,651,50,33,1,8,1
3,11,1260,939,103,39,1,7,1
4,3,520,751,43,77,1,1,1
4,4,698,795,115,43,1,3,1
4,5,743,825,95,48,1,7,1
4,6,830,797,95,43,1,5,1
4,1,392,581,45,80,1,7,1
4,7,1098,781,70,32,1,8,1
4,8,1150,854,72,31,1,8,1
4,9,1387,764,78,41,1,5,1
4,10,1310,875,95,43,1,7,1
4,12,1479,599,45,28,1,8,1
4,2,1529,635,49,37,1,8,1
4,13,1458,645,54,34,1,8,1
4,11,1261,940,103,39,1,7,1
5,3,519,754,44,73,1,1,1
5,4,700,795,114,44,1,3,1
5,5,745,827,93,47,1,7,1
5,6,828,796,95,44,1,5,1
5,1,392,581,45,80,1,7,1
5,7,1112,781,70,32,1,8,1
5,8,1151,855,70,31,1,8,1
5,9,1397,762,73,43,1,5,1
5,10,1310,876,94,43,1,7,1
5,12,1479,598,45,28,1,8,1
5,2,1527,634,47,35,1,8,1
5,13,1453,639,51,34,1,8,1
5,11,1260,940,103,39,1,7,1
6,3,518,748,47,74,1,1,1
6,4,700,796,113,43,1,3,1
6,5,744,827,93,46,1,7,1
6,6,830,795,92,44,1,5,1
6,1,392,581,45,80,1,7,1
6,7,1130,780,63,33,1,8,1
6,8,1151,855,72,31,1,8,1
6,9,1401,764,68,40,1,5,1
6,10,1310,875,94,43,1,7,1
6,12,1479,598,45,28,1,8,1
6,2,1526,633,47,35,1,8,1
6,13,1452,637,47,34,1,8,1
6,11,1260,940,103,39,1,7,1
7,3,519,745,49,75,1,1,1
7,4,701,795,111,43,1,3,1
7,5,744,827,93,47,1,7,1
7,6,831,796,92,42,1,5,1
7,1,391,581,45,80,1,7,1
7,7,1140,781,70,33,1,8,1
7,8,1150,854,72,31,1,8,1
7,9,1404,765,60,38,1,5,1
7,10,1309,873,97,43,1,7,1
7,12,1479,598,45,28,1,8,1
7,2,1526,634,47,34,1,8,1
7,13,1451,634,47,37,1,8,1
7,11,1260,938,101,40,1,7,1
8,3,520,746,51,73,1,1,1
8,4,701,794,111,44,1,3,1
8,5,744,825,93,48,1,7,1
8,6,834,796,88,43,1,5,1
8,1,392,581,45,80,1,7,1
8,7,1156,784,70,32,1,8,1
8,8,1151,855,72,30,1,8,1
8,9,1412,763,66,34,1,5,1
8,10,1309,874,97,43,1,7,1
8,12,1479,599,45,28,1,8,1
8,2,1523,634,49,32,1,8,1
8,13,1450,628,46,40,1,8,1
8,11,1257,938,103,39,1,7,1
9,3,522,744,49,73,1,1,1
9,4,700,794,111,45,1,3,1
9,5,745,827,93,45,1,7,1
9,6,828,797,95,42,1,5,1
9,1,392,581,45,80,1,7,1
9,7,1169,783,70,32,1,8,1
9,8,1150,855,72,31,1,8,1
9,9,1419,764,48,39,1,5,1
9,10,1308,876,99,43,1,7,1
9,12,1479,599,45,28,1,8,1
9,2,1523,635,46,30,1,8,1
9,13,1448,623,46,42,1,8,1
9,11,1259,940,103,39,1,7,1
