1,7,389,222,39,71,1,7,1
1,1,342,426,29,64,1,8,1
1,2,399,433,73,90,1,1,1
1,3,322,578,49,142,1,4,1
1,4,307,777,47,83,1,8,1
1,5,1184,994,80,37,1,8,1
1,6,1690,825,51,74,1,5,1
2,7,387,229,40,71,1,7,1
2,1,341,441,29,64,1,8,1
2,2,398,433,73,90,1,1,1
2,3,323,595,50,136,1,4,1
2,4,301,763,47,83,1,8,1
2,5,1156,998,80,37,1,8,1
2,6,1681,831,57,74,1,5,1
3,7,386,235,39,71,1,7,1
3,1,339,448,30,67,1,8,1
3,2,399,434,73,90,1,1,1
3,3,324,605,55,141,1,4,1
3,4,298,746,44,83,1,8,1
3,5,1132,1000,88,39,1,8,1
3,6,1677,837,59,74,1,5,1
4,7,382,240,43,75,1,7,1
4,1,337,461,30,67,1,8,1
4,2,399,434,73,90,1,1,1
4,3,325,614,55,148,1,4,1
4,4,298,740,42,78,1,8,1
4,5,1106,1003,80,37,1,8,1
4,6,1671,839,62,77,1,5,1
5,7,380,245,44,76,1,7,1
5,1,339,475,30,64,1,8,1
5,2,399,433,73,90,1,1,1
5,3,324,622,59,154,1,4,1
5,4,294,717,41,82,1,8,1
5,5,1078,1004,91,38,1,8,1
5,6,1665,852,61,71,1,5,1
6,7,376,251,45,77,1,7,1
6,1,337,486,30,67,1,8,1
6,2,399,433,73,90,1,1,1
6,3,324,639,66,152,1,4,1
6,4,293,700,41,80,1,8,1
6,5,1046,1008,92,37,1,8,1
6,6,1662,854,65,74,1,5,1
