1,1,393,581,41,81,1,7,1
1,2,767,752,91,46,1,5,1
1,3,744,828,93,46,1,7,1
1,4,1093,845,59,29,1,2,1
1,5,1310,849,67,32,1,2,1
1,6,1322,877,105,36,1,3,1
1,7,1542,593,63,70,1,4,1
1,8,1539,637,45,37,1,8,1
1,9,1505,646,41,38,1,8,1
1,10,1451,617,27,46,1,8,1
1,11,1465,594,42,29,1,8,1
1,12,1260,940,102,38,1,7,1
1,13,409,811,94,134,1,4,1
2,1,393,582,42,79,1,7,1
2,2,780,755,91,45,1,5,1
2,3,745,828,93,46,1,7,1
2,4,1080,845,61,29,1,2,1
2,5,1302,847,64,32,1,2,1
2,6,1325,876,99,33,1,3,1
2,7,1538,589,64,69,1,4,1
2,8,1540,638,45,37,1,8,1
2,9,1505,646,41,38,1,8,1
2,10,1449,618,30,47,1,8,1
2,11,1466,595,42,29,1,8,1
2,12,1258,940,103,38,1,7,1
2,13,407,813,94,132,1,4,1
3,1,393,583,43,79,1,7,1
3,2,794,756,94,45,1,5,1
3,3,746,828,93,46,1,7,1
3,4,1068,846,59,29,1,2,1
3,5,1285,846,67,34,1,2,1
3,6,1325,877,99,33,1,3,1
3,7,1532,586,72,69,1,4,1
3,8,1540,637,45,37,1,8,1
3,9,1506,646,41,38,1,8,1
3,10,1448,618,30,43,1,8,1
3,11,1465,596,42,29,1,8,1
3,12,1259,939,102,38,1,7,1
3,14,1437,851,54,31,1,8,1
3,13,405,811,95,130,1,4,1
4,1,391,581,43,80,1,7,1
4,2,809,757,94,45,1,5,1
4,3,746,829,93,46,1,7,1
4,4,1054,845,59,27,1,2,1
4,5,1276,846,67,34,1,2,1
4,6,1335,877,99,33,1,3,1
4,7,1533,584,69,69,1,4,1
4,8,1539,638,45,37,1,8,1
4,9,1508,647,41,38,1,8,1
4,10,1448,618,30,43,1,8,1
4,11,1465,596,42,29,1,8,1
4,12,1261,938,101,39,1,7,1
4,14,1430,852,57,30,1,8,1
4,13,406,810,95,131,1,4,1
5,3,746,828,93,46,1,7,1
5,4,1042,843,59,29,1,2,1
5,5,1256,845,67,34,1,2,1
5,6,1323,878,104,31,1,3,1
5,7,1532,580,69,68,1,4,1
5,8,1537,637,45,37,1,8,1
5,9,1507,645,41,38,1,8,1
5,10,1448,617,30,43,1,8,1
5,11,1465,593,42,29,1,8,1
5,12,1260,938,103,39,1,7,1
5,14,1421,853,51,30,1,8,1
5,2,827,758,89,45,1,5,1
5,1,394,581,41,80,1,7,1
5,13,403,808,95,135,1,4,1
6,3,746,829,93,46,1,7,1
6,4,1029,841,59,29,1,2,1
6,5,1246,845,67,34,1,2,1
6,6,1325,878,104,31,1,3,1
6,7,1529,577,66,68,1,4,1
6,8,1536,638,45,37,1,8,1
6,9,1508,646,41,38,1,8,1
6,10,1449,618,30,43,1,8,1
6,11,1467,595,42,29,1,8,1
6,12,1258,938,104,39,1,7,1
6,14,1410,852,58,30,1,8,1
6,2,844,760,89,45,1,5,1
6,1,393,583,43,80,1,7,1
6,13,406,807,95,135,1,4,1
7,3,745,826,93,46,1,7,1
7,4,1018,842,57,29,1,2,1
7,5,1228,845,70,35,1,2,1
7,6,1323,879,105,34,1,3,1
7,7,1528,576,67,68,1,4,1
7,8,1537,637,45,37,1,8,1
7,9,1507,646,41,38,1,8,1
7,10,1450,617,29,43,1,8,1
7,11,1466,594,42,29,1,8,1
7,12,1260,938,103,39,1,7,1
7,2,859,759,89,45,1,5,1
7,1,394,583,43,80,1,7,1
7,13,404,807,95,135,1,4,1
7,14,1398,853,58,30,1,8,1
8,3,744,827,93,46,1,7,1
8,4,1003,845,57,29,1,2,1
8,5,1213,846,70,32,1,2,1
8,6,1322,877,107,34,1,3,1
8,7,1526,573,64,68,1,4,1
8,8,1533,637,45,37,1,8,1
8,9,1507,647,41,38,1,8,1
8,10,1450,618,29,43,1,8,1
8,11,1467,594,42,29,1,8,1
8,12,1259,938,103,39,1,7,1
8,2,878,761,89,43,1,5,1
8,1,392,583,43,78,1,7,1
8,13,405,808,95,135,1,4,1
8,14,1390,853,54,27,1,8,1
9,3,746,828,93,46,1,7,1
9,4,992,844,61,29,1,2,1
9,5,1202,844,67,34,1,2,1
9,6,1322,879,105,32,1,3,1
9,7,1524,571,64,68,1,4,1
9,8,1535,637,45,37,1,8,1
9,9,1506,648,41,36,1,8,1
9,10,1450,617,29,43,1,8,1
9,11,1466,594,42,32,1,8,1
9,12,1257,938,107,39,1,7,1
9,2,892,759,83,46,1,5,1
9,1,393,582,44,79,1,7,1
9,13,407,808,93,135,1,4,1
9,14,1374,853,61,27,1,8,1
10,3,745,829,93,45,1,7,1
10,4,980,840,62,29,1,2,1
10,5,1189,843,67,35,1,2,1
10,6,1320,876,108,34,1,3,1
10,7,1521,568,70,68,1,4,1
10,8,1534,638,46,38,1,8,1
10,9,1505,649,37,36,1,8,1
10,10,1450,618,28,43,1,8,1
10,11,1464,596,42,29,1,8,1
10,12,1258,939,104,39,1,7,1
10,2,911,761,87,45,1,5,1
10,1,393,584,43,78,1,7,1
10,13,407,806,93,135,1,4,1
10,14,1367,852,62,28,1,8,1
11,3,746,829,93,45,1,7,1
11,4,970,840,62,29,1,2,1
11,5,1175,844,71,35,1,2,1
11,6,1321,877,106,34,1,3,1
11,7,1518,567,70,68,1,4,1
11,8,1534,637,46,38,1,8,1
11,9,1506,646,37,38,1,8,1
11,10,1450,619,29,42,1,8,1
11,11,1465,596,42,31,1,8,1
11,12,1260,939,104,39,1,7,1
11,2,930,763,87,43,1,5,1
11,1,393,584,43,78,1,7,1
11,13,410,803,89,139,1,4,1
11,14,1354,853,63,28,1,8,1
12,4,958,840,62,29,1,2,1
12,5,1162,843,71,34,1,2,1
12,6,1322,876,106,34,1,3,1
12,7,1517,566,70,68,1,4,1
12,8,1533,638,46,38,1,8,1
12,9,1505,645,38,39,1,8,1
12,10,1450,618,28,43,1,8,1
12,11,1465,592,42,34,1,8,1
